Wavelength Trans 
nm % 
631,200000000025 79,9795966107949 
631,400000000025 80,1161621256107 
631,600000000025 79,1289781436376 
631,800000000025 78,8849387593137 
632,000000000025 78,8072287867329 
632,200000000026 78,5521491357951 
632,400000000026 78,7035649578532 
632,600000000026 78,3587262444591 
632,800000000026 78,2908553324853 
633,000000000026 77,7715343222044 
633,200000000026 78,1179477770308 
633,400000000026 78,5406901925849 
633,600000000026 78,8841301569964 
633,800000000026 79,1377764630421 
634,000000000026 79,3352620345619 
634,200000000026 79,4493960489537 
634,400000000026 79,6205475794725 
634,600000000026 79,7387046886974 
634,800000000026 79,8788986131474 
635,000000000026 79,8776853452384 
635,200000000026 79,650969613599 
635,400000000026 79,3091748262234 
635,600000000026 79,1914817729191 
635,800000000026 79,6590319190402 
636,000000000026 79,2817120313208 
636,200000000026 78,248061742649 
636,400000000026 78,5632839623149 
636,600000000027 79,1878113748395 
636,800000000027 79,0531263376343 
637,000000000027 78,5460494787768 
637,200000000027 78,4994299575946 
637,400000000027 78,9972615107423 
637,600000000027 79,2384307396175 
637,800000000027 79,7632655183483 
638,000000000027 79,715638875188 
638,200000000027 79,9376336940017 
638,400000000027 79,5916199669198 
638,600000000027 79,5023671990141 
638,800000000027 79,3041578854031 
639,000000000027 79,6301964690911 
639,200000000027 79,5440923815702 
639,400000000027 79,8557454478776 
639,600000000027 79,9328637055313 
639,800000000027 79,7268936272608 
640,000000000027 79,3820048731929 
640,200000000027 79,3983394823352 
640,400000000027 79,7427603411375 
640,600000000027 79,8833225680875 
640,800000000027 79,1369728262405 
641,000000000028 78,9201513372131 
641,200000000028 78,7033354742619 
641,400000000028 78,9669715306987 
641,600000000028 79,4877791764058 
641,800000000028 79,1096479485163 
642,000000000028 79,2002696818925 
642,200000000028 79,5338492608863 
642,400000000028 79,4681295253012 
642,600000000028 79,479669963295 
642,800000000028 79,76561501609 
643,000000000028 79,6906548691491 
643,200000000028 79,8779381609973 
643,400000000028 79,888833717236 
643,600000000028 80,2858420349028 
643,800000000028 79,8600085036494 
644,000000000028 80,1929255313706 
644,200000000028 80,5873234953365 
644,400000000028 80,4353918627142 
644,600000000028 79,9068588369157 
644,800000000028 79,6851527305653 
645,000000000028 79,6759442521765 
645,200000000028 79,4118820509476 
645,400000000029 79,7554710199068 
645,600000000029 79,3748755636557 
645,800000000029 79,3433440390404 
646,000000000029 79,5531116425011 
646,200000000029 79,1044432198158 
646,400000000029 79,6966443079374 
646,600000000029 79,3599163869227 
646,800000000029 79,8879457722706 
647,000000000029 80,1547967222287 
647,200000000029 79,8190398202223 
647,400000000029 79,9115100466628 
647,600000000029 79,460757684482 
647,800000000029 79,5452813326812 
648,000000000029 80,0398195140108 
648,200000000029 80,3201807357963 
648,400000000029 80,5235542891072 
648,600000000029 79,7928552464462 
648,800000000029 79,8407934566877 
649,000000000029 80,1753494693395 
649,200000000029 79,7096616462239 
649,400000000029 78,7832380761199 
649,600000000029 79,871948292806 
649,80000000003 80,3361165741319 
650,00000000003 80,8228254995235 
650,20000000003 80,2829225953528 
650,40000000003 80,2270580646162 
650,60000000003 79,6140204306439 
650,80000000003 79,519602507547 
651,00000000003 79,6300576656824 
651,20000000003 79,8968737742989 
651,40000000003 79,2814732838924 
651,60000000003 79,3100494316721 
651,80000000003 79,2824827839894 
652,00000000003 79,3124044315375 
652,20000000003 79,9405243754906 
652,40000000003 80,4584344676532 
652,60000000003 80,0282761619773 
652,80000000003 80,2194292355431 
653,00000000003 80,1100652022278 
653,20000000003 80,0759462329702 
653,40000000003 79,4534290858664 
653,60000000003 79,4352068399159 
653,80000000003 80,4063563232257 
654,00000000003 79,8437281287549 
654,200000000031 79,9668749620644 
654,400000000031 80,1380365355766 
654,600000000031 79,9458493087879 
654,800000000031 79,3715756092059 
