Wavelength Trans 
nm % 
622,800000000023 80,2690406156263 
623,000000000023 79,9248788806154 
623,200000000023 79,3800804408769 
623,400000000024 78,6050172090979 
623,600000000024 78,8135306193768 
623,800000000024 78,4883113206743 
624,000000000024 78,1616256150517  4
624,200000000024 78,5917770157468 
624,400000000024 78,7351000431895 
624,600000000024 79,2135324274073 
624,800000000024 79,4203009347155 
625,000000000024 79,4073463012118 
625,200000000024 79,5506707778173 
625,400000000024 79,7623097787267 
625,600000000024 80,025054467087 
625,800000000024 80,4602192928851 
626,000000000024 80,4521532977119 
626,200000000024 80,2832484793383 
626,400000000024 80,3243150422587 
626,600000000024 80,1162064492537 
626,800000000024 80,4544188407611 
627,000000000024 80,8248043782772 
627,200000000024 80,4660803950454 
627,400000000024 80,1999909590162 
627,600000000024 80,0243819162431 
627,800000000025 78,9875867268371  3
628,000000000025 79,1746026490054 
628,200000000025 79,1795463476577 
628,400000000025 79,4668442650564 
628,600000000025 79,1412843483713 
628,800000000025 78,9822732117142  
629,000000000025 79,1561330429921 
629,200000000025 79,4259572630245 
629,400000000025 79,9794540237171 
629,600000000025 80,092258837165 
629,800000000025 79,9185923836701 
630,000000000025 80,3009171561393 
630,200000000025 80,4849086750426 
630,400000000025 80,6270301073905 
630,600000000025 80,7543449636414 
630,800000000025 80,6750043697284 
631,000000000025 80,8168781285452 
631,200000000025 80,3373660031951 
631,400000000025 80,3646267148211 
631,600000000025 80,2655796067854 
631,800000000025 79,7673846156106 
632,000000000025 79,5920716903363 
632,200000000026 79,492350729428 
632,400000000026 78,7097216732306  2
632,600000000026 79,4334228746315 
632,800000000026 79,9846544670643 
633,000000000026 79,580884772242 
633,200000000026 79,4547707629105 
633,400000000026 79,5651778168153 
633,600000000026 79,7167469808138 
633,800000000026 79,6691552826662 
634,000000000026 79,5905645290833 
634,200000000026 79,6485442990358 
634,400000000026 80,2653507745963 
634,600000000026 80,3703984815855 
634,800000000026 79,8643983872715 
635,000000000026 80,5312752869618 
